# MLB 2026 schedule - all clubs, all game types
# source: https://statsapi.mlb.com/api/v1/schedule?sportId=1&startDate=2026-01-01&endDate=2026-12-31&gameType=R,E,S,D,L,F,W,A
# retrieved_utc: 2026-09-21T23:19:36Z
# raw_sha256: 5549e82f9610e42c91cb45db9db1b5b88347c0666561bbd526705e3af23c4b4a
# games: 2973 (columns: date_local|start_utc|start_pt|start_et|time_tbd|game_type|away|home|away_id|home_id|venue|status|game_pk)
# time_tbd=true means the league has not published a first pitch; date_local is still official.
2026-08-08|2026-08-09T01:50:00Z|18:50|21:50|false|R|Tampa Bay Rays|Seattle Mariners|139|136|T-Mobile Park|Final|823102
2026-08-09|2026-08-09T16:15:00Z|09:15|12:15|false|R|Cincinnati Reds|Washington Nationals|113|120|Nationals Park|Final|822700
2026-08-09|2026-08-09T17:35:00Z|10:35|13:35|false|R|Athletics|Boston Red Sox|133|111|Fenway Park|Final|824724
2026-08-09|2026-08-09T17:35:00Z|10:35|13:35|false|R|Atlanta Braves|New York Yankees|144|147|Yankee Stadium|Final|823513
2026-08-09|2026-08-09T17:35:00Z|10:35|13:35|false|R|New York Mets|Pittsburgh Pirates|121|134|PNC Park|Final|823345
2026-08-09|2026-08-09T17:35:00Z|10:35|13:35|false|R|Toronto Blue Jays|Philadelphia Phillies|141|143|Citizens Bank Park|Final|823425
2026-08-09|2026-08-09T17:40:00Z|10:40|13:40|false|R|Los Angeles Angels|Miami Marlins|108|146|loanDepot park|Final|823835
2026-08-09|2026-08-09T18:10:00Z|11:10|14:10|false|R|Chicago Cubs|Kansas City Royals|112|118|Kauffman Stadium|Final|824078
2026-08-09|2026-08-09T18:10:00Z|11:10|14:10|false|R|Cleveland Guardians|Chicago White Sox|114|145|Rate Field|Final|824564
2026-08-09|2026-08-09T18:10:00Z|11:10|14:10|false|R|Minnesota Twins|Milwaukee Brewers|142|158|American Family Field|Final|823751
2026-08-09|2026-08-09T18:15:00Z|11:15|14:15|false|R|Colorado Rockies|St. Louis Cardinals|115|138|Busch Stadium|Final|823020
2026-08-09|2026-08-09T18:35:00Z|11:35|14:35|false|R|Baltimore Orioles|Texas Rangers|110|140|Globe Life Field|Final|822862
2026-08-09|2026-08-09T20:05:00Z|13:05|16:05|false|R|Detroit Tigers|San Francisco Giants|116|137|Oracle Park|Final|823190
2026-08-09|2026-08-09T20:10:00Z|13:10|16:10|false|R|Los Angeles Dodgers|Arizona Diamondbacks|119|109|Chase Field|Final|825050
2026-08-09|2026-08-09T20:10:00Z|13:10|16:10|false|R|Tampa Bay Rays|Seattle Mariners|139|136|T-Mobile Park|Final|823104
2026-08-09|2026-08-10T00:20:00Z|17:20|20:20|false|R|Houston Astros|San Diego Padres|117|135|Petco Park|Final|823268
2026-08-10|2026-08-10T23:07:00Z|16:07|19:07|false|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Final|822780
2026-08-10|2026-08-10T23:15:00Z|16:15|19:15|false|R|New York Mets|Atlanta Braves|121|144|Truist Park|Final|824887
2026-08-10|2026-08-10T23:40:00Z|16:40|19:40|false|R|Baltimore Orioles|Minnesota Twins|110|142|Target Field|Final|823675
2026-08-10|2026-08-10T23:45:00Z|16:45|19:45|false|R|Philadelphia Phillies|St. Louis Cardinals|143|138|Busch Stadium|Final|823018
2026-08-10|2026-08-11T01:38:00Z|18:38|21:38|false|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Final|823998
2026-08-10|2026-08-11T01:40:00Z|18:40|21:40|false|R|Colorado Rockies|Arizona Diamondbacks|115|109|Chase Field|Final|825048
2026-08-10|2026-08-11T01:40:00Z|18:40|21:40|false|R|Milwaukee Brewers|San Diego Padres|158|135|Petco Park|Final|823265
2026-08-10|2026-08-11T01:40:00Z|18:40|21:40|false|R|Tampa Bay Rays|Athletics|139|133|Sutter Health Park|Final|824969
2026-08-10|2026-08-11T01:45:00Z|18:45|21:45|false|R|Houston Astros|San Francisco Giants|117|137|Oracle Park|Final|823189
2026-08-10|2026-08-11T02:10:00Z|19:10|22:10|false|R|Kansas City Royals|Los Angeles Dodgers|118|119|UNIQLO Field at Dodger Stadium|Final|823918
2026-08-11|2026-08-11T22:40:00Z|15:40|18:40|false|R|Cleveland Guardians|Detroit Tigers|114|116|Comerica Park|Final|824240
2026-08-11|2026-08-11T22:40:00Z|15:40|18:40|false|R|Pittsburgh Pirates|Miami Marlins|134|146|loanDepot park|Final|823832
2026-08-11|2026-08-11T22:45:00Z|15:45|18:45|false|R|Chicago Cubs|Washington Nationals|112|120|Nationals Park|Final|822697
2026-08-11|2026-08-11T23:05:00Z|16:05|19:05|false|R|Seattle Mariners|New York Yankees|136|147|Yankee Stadium|Final|823512
2026-08-11|2026-08-11T23:07:00Z|16:07|19:07|false|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Final|822778
2026-08-11|2026-08-11T23:15:00Z|16:15|19:15|false|R|New York Mets|Atlanta Braves|121|144|Truist Park|Final|824886
2026-08-11|2026-08-11T23:40:00Z|16:40|19:40|false|R|Baltimore Orioles|Minnesota Twins|110|142|Target Field|Final|823673
2026-08-11|2026-08-11T23:40:00Z|16:40|19:40|false|R|Cincinnati Reds|Chicago White Sox|113|145|Rate Field|Final|824563
2026-08-11|2026-08-11T23:45:00Z|16:45|19:45|false|R|Philadelphia Phillies|St. Louis Cardinals|143|138|Busch Stadium|Final|823019
2026-08-11|2026-08-12T01:38:00Z|18:38|21:38|false|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Final|823997
2026-08-11|2026-08-12T01:40:00Z|18:40|21:40|false|R|Colorado Rockies|Arizona Diamondbacks|115|109|Chase Field|Final|825046
2026-08-11|2026-08-12T01:40:00Z|18:40|21:40|false|R|Milwaukee Brewers|San Diego Padres|158|135|Petco Park|Final|823264
2026-08-11|2026-08-12T01:40:00Z|18:40|21:40|false|R|Tampa Bay Rays|Athletics|139|133|Sutter Health Park|Final|824970
2026-08-11|2026-08-12T01:45:00Z|18:45|21:45|false|R|Houston Astros|San Francisco Giants|117|137|Oracle Park|Final|823186
2026-08-11|2026-08-12T02:10:00Z|19:10|22:10|false|R|Kansas City Royals|Los Angeles Dodgers|118|119|UNIQLO Field at Dodger Stadium|Final|823917
2026-08-12|2026-08-12T17:40:00Z|10:40|13:40|false|R|Baltimore Orioles|Minnesota Twins|110|142|Target Field|Final|823672
2026-08-12|2026-08-12T18:15:00Z|11:15|14:15|false|R|Philadelphia Phillies|St. Louis Cardinals|143|138|Busch Stadium|Final|823017
2026-08-12|2026-08-12T19:05:00Z|12:05|15:05|false|R|Tampa Bay Rays|Athletics|139|133|Sutter Health Park|Final|824967
2026-08-12|2026-08-12T19:40:00Z|12:40|15:40|false|R|Colorado Rockies|Arizona Diamondbacks|115|109|Chase Field|Final|825047
2026-08-12|2026-08-12T19:45:00Z|12:45|15:45|false|R|Houston Astros|San Francisco Giants|117|137|Oracle Park|Final|823187
2026-08-12|2026-08-12T20:10:00Z|13:10|16:10|false|R|Milwaukee Brewers|San Diego Padres|158|135|Petco Park|Final|823263
2026-08-12|2026-08-12T22:40:00Z|15:40|18:40|false|R|Cleveland Guardians|Detroit Tigers|114|116|Comerica Park|Final|824241
2026-08-12|2026-08-12T22:40:00Z|15:40|18:40|false|R|Pittsburgh Pirates|Miami Marlins|134|146|loanDepot park|Final|823833
2026-08-12|2026-08-12T22:45:00Z|15:45|18:45|false|R|Chicago Cubs|Washington Nationals|112|120|Nationals Park|Final|822698
2026-08-12|2026-08-12T23:05:00Z|16:05|19:05|false|R|Seattle Mariners|New York Yankees|136|147|Yankee Stadium|Final|823511
2026-08-12|2026-08-12T23:07:00Z|16:07|19:07|false|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Final|822779
2026-08-12|2026-08-12T23:15:00Z|16:15|19:15|false|R|New York Mets|Atlanta Braves|121|144|Truist Park|Final|824883
2026-08-12|2026-08-12T23:40:00Z|16:40|19:40|false|R|Cincinnati Reds|Chicago White Sox|113|145|Rate Field|Final|824562
2026-08-12|2026-08-13T02:10:00Z|19:10|22:10|false|R|Kansas City Royals|Los Angeles Dodgers|118|119|UNIQLO Field at Dodger Stadium|Final|823916
2026-08-12|2026-08-13T02:10:00Z|19:10|22:10|false|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Final|823994
2026-08-13|2026-08-13T17:10:00Z|10:10|13:10|false|R|Cincinnati Reds|Chicago White Sox|113|145|Rate Field|Final|824561
2026-08-13|2026-08-13T17:10:00Z|10:10|13:10|false|R|Cleveland Guardians|Detroit Tigers|114|116|Comerica Park|Final|824238
2026-08-13|2026-08-13T17:10:00Z|10:10|13:10|false|R|Pittsburgh Pirates|Miami Marlins|134|146|loanDepot park|Final|823829
2026-08-13|2026-08-13T17:35:00Z|10:35|13:35|false|R|Seattle Mariners|New York Yankees|136|147|Yankee Stadium|Final|823508
2026-08-13|2026-08-13T19:07:00Z|12:07|15:07|false|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Final|822776
2026-08-13|2026-08-13T20:05:00Z|13:05|16:05|false|R|Chicago Cubs|Washington Nationals|112|120|Nationals Park|Final|822696
2026-08-13|2026-08-13T23:30:00Z|16:30|19:30|false|R|Philadelphia Phillies|Minnesota Twins|143|142|Field of Dreams|Final|823669
2026-08-13|2026-08-14T02:07:00Z|19:07|22:07|false|R|Texas Rangers|Los Angeles Angels|140|108|Angel Stadium|Final|823995
2026-08-13|2026-08-14T02:10:00Z|19:10|22:10|false|R|Milwaukee Brewers|Los Angeles Dodgers|158|119|UNIQLO Field at Dodger Stadium|Final|823915
2026-08-14|2026-08-14T18:20:00Z|11:20|14:20|false|R|St. Louis Cardinals|Chicago Cubs|138|112|Wrigley Field|Final|824643
2026-08-14|2026-08-14T22:10:00Z|15:10|18:10|false|R|Miami Marlins|Cincinnati Reds|146|113|Great American Ball Park|Final|824479
2026-08-14|2026-08-14T22:40:00Z|15:40|18:40|false|R|Boston Red Sox|Pittsburgh Pirates|111|134|PNC Park|Final|823346
2026-08-14|2026-08-14T22:40:00Z|15:40|18:40|false|R|Chicago White Sox|Detroit Tigers|145|116|Comerica Park|Final|824237
2026-08-14|2026-08-14T23:10:00Z|16:10|19:10|false|R|Baltimore Orioles|Tampa Bay Rays|110|139|Tropicana Field|Final|822942
2026-08-14|2026-08-14T23:10:00Z|16:10|19:10|false|R|San Diego Padres|Cleveland Guardians|135|114|Progressive Field|Final|824399
2026-08-14|2026-08-14T23:10:00Z|16:10|19:10|false|R|Washington Nationals|New York Mets|120|121|Citi Field|Final|823591
2026-08-14|2026-08-14T23:15:00Z|16:15|19:15|false|R|Arizona Diamondbacks|Atlanta Braves|109|144|Truist Park|Final|824882
2026-08-14|2026-08-14T23:15:00Z|16:15|19:15|false|R|New York Yankees|Toronto Blue Jays|147|141|Rogers Centre|Final|822777
2026-08-14|2026-08-15T00:10:00Z|17:10|20:10|false|R|Seattle Mariners|Houston Astros|136|117|Daikin Park|Final|824159
2026-08-14|2026-08-15T01:38:00Z|18:38|21:38|false|R|Kansas City Royals|Los Angeles Angels|118|108|Angel Stadium|Final|823993
2026-08-14|2026-08-15T01:40:00Z|18:40|21:40|false|R|Texas Rangers|Athletics|140|133|Sutter Health Park|Final|824968
2026-08-14|2026-08-15T02:10:00Z|19:10|22:10|false|R|Milwaukee Brewers|Los Angeles Dodgers|158|119|UNIQLO Field at Dodger Stadium|Final|823913
2026-08-14|2026-08-15T02:15:00Z|19:15|22:15|false|R|Colorado Rockies|San Francisco Giants|115|137|Oracle Park|Final|823185
2026-08-15|2026-08-15T17:10:00Z|10:10|13:10|false|R|Chicago White Sox|Detroit Tigers|145|116|Comerica Park|Final|824239
2026-08-15|2026-08-15T18:20:00Z|11:20|14:20|false|R|St. Louis Cardinals|Chicago Cubs|138|112|Wrigley Field|Final|824644
2026-08-15|2026-08-15T19:07:00Z|12:07|15:07|false|R|New York Yankees|Toronto Blue Jays|147|141|Rogers Centre|Final|822775
2026-08-15|2026-08-15T20:05:00Z|13:05|16:05|false|R|Colorado Rockies|San Francisco Giants|115|137|Oracle Park|Final|823184
2026-08-15|2026-08-15T20:10:00Z|13:10|16:10|false|R|Washington Nationals|New York Mets|120|121|Citi Field|Final|823588
2026-08-15|2026-08-15T22:10:00Z|15:10|18:10|false|R|Baltimore Orioles|Tampa Bay Rays|110|139|Tropicana Field|Final|822941
2026-08-15|2026-08-15T22:40:00Z|15:40|18:40|false|R|Miami Marlins|Cincinnati Reds|146|113|Great American Ball Park|Final|824480
2026-08-15|2026-08-15T23:10:00Z|16:10|19:10|false|R|Philadelphia Phillies|Minnesota Twins|143|142|Target Field|Final|823671
2026-08-15|2026-08-15T23:10:00Z|16:10|19:10|false|R|San Diego Padres|Cleveland Guardians|135|114|Progressive Field|Final|824400
2026-08-15|2026-08-15T23:10:00Z|16:10|19:10|false|R|Seattle Mariners|Houston Astros|136|117|Daikin Park|Final|824157
2026-08-15|2026-08-15T23:15:00Z|16:15|19:15|false|R|Arizona Diamondbacks|Atlanta Braves|109|144|Truist Park|Final|824884
2026-08-15|2026-08-15T23:15:00Z|16:15|19:15|false|R|Boston Red Sox|Pittsburgh Pirates|111|134|PNC Park|Final|823347
2026-08-15|2026-08-15T23:15:00Z|16:15|19:15|false|R|Milwaukee Brewers|Los Angeles Dodgers|158|119|UNIQLO Field at Dodger Stadium|Final|823914
2026-08-15|2026-08-16T01:38:00Z|18:38|21:38|false|R|Kansas City Royals|Los Angeles Angels|118|108|Angel Stadium|Final|823990
2026-08-15|2026-08-16T01:40:00Z|18:40|21:40|false|R|Texas Rangers|Athletics|140|133|Sutter Health Park|Final|824966
2026-08-16|2026-08-16T16:15:00Z|09:15|12:15|false|R|Baltimore Orioles|Tampa Bay Rays|110|139|Tropicana Field|Final|822940
2026-08-16|2026-08-16T17:35:00Z|10:35|13:35|false|R|Arizona Diamondbacks|Atlanta Braves|109|144|Truist Park|Final|824880
2026-08-16|2026-08-16T17:35:00Z|10:35|13:35|false|R|Boston Red Sox|Pittsburgh Pirates|111|134|PNC Park|Final|823344
2026-08-16|2026-08-16T17:37:00Z|10:37|13:37|false|R|New York Yankees|Toronto Blue Jays|147|141|Rogers Centre|Final|822774
2026-08-16|2026-08-16T17:40:00Z|10:40|13:40|false|R|Chicago White Sox|Detroit Tigers|145|116|Comerica Park|Final|824236
2026-08-16|2026-08-16T17:40:00Z|10:40|13:40|false|R|Miami Marlins|Cincinnati Reds|146|113|Great American Ball Park|Final|824477
2026-08-16|2026-08-16T17:40:00Z|10:40|13:40|false|R|San Diego Padres|Cleveland Guardians|135|114|Progressive Field|Final|824397
2026-08-16|2026-08-16T17:40:00Z|10:40|13:40|false|R|Washington Nationals|New York Mets|120|121|Citi Field|Final|823590
2026-08-16|2026-08-16T18:10:00Z|11:10|14:10|false|R|Philadelphia Phillies|Minnesota Twins|143|142|Target Field|Final|823670
2026-08-16|2026-08-16T19:15:00Z|12:15|15:15|false|R|St. Louis Cardinals|Chicago Cubs|138|112|Wrigley Field|Final|824642
2026-08-16|2026-08-16T20:05:00Z|13:05|16:05|false|R|Colorado Rockies|San Francisco Giants|115|137|Oracle Park|Final|823182
2026-08-16|2026-08-16T20:05:00Z|13:05|16:05|false|R|Texas Rangers|Athletics|140|133|Sutter Health Park|Final|824965
2026-08-16|2026-08-16T20:07:00Z|13:07|16:07|false|R|Kansas City Royals|Los Angeles Angels|118|108|Angel Stadium|Final|823991
2026-08-16|2026-08-16T20:10:00Z|13:10|16:10|false|R|Milwaukee Brewers|Los Angeles Dodgers|158|119|UNIQLO Field at Dodger Stadium|Final|823912
2026-08-16|2026-08-16T23:20:00Z|16:20|19:20|false|R|Seattle Mariners|Houston Astros|136|117|Daikin Park|Final|824156
2026-08-17|2026-08-17T22:05:00Z|15:05|18:05|false|R|Baltimore Orioles|Tampa Bay Rays|110|139|Tropicana Field|Final|822939
2026-08-17|2026-08-17T22:40:00Z|15:40|18:40|false|R|Miami Marlins|Philadelphia Phillies|146|143|Citizens Bank Park|Final|823427
2026-08-17|2026-08-17T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Cincinnati Reds|138|113|Great American Ball Park|Final|824478
2026-08-17|2026-08-17T23:05:00Z|16:05|19:05|false|R|Detroit Tigers|Pittsburgh Pirates|116|134|PNC Park|Final|823343
2026-08-17|2026-08-17T23:10:00Z|16:10|19:10|false|R|Arizona Diamondbacks|Boston Red Sox|109|111|Fenway Park|Final|824725
2026-08-17|2026-08-17T23:10:00Z|16:10|19:10|false|R|San Diego Padres|New York Mets|135|121|Citi Field|Final|823589
2026-08-17|2026-08-17T23:40:00Z|16:40|19:40|false|R|Athletics|Kansas City Royals|133|118|Kauffman Stadium|Final|824077
2026-08-17|2026-08-17T23:40:00Z|16:40|19:40|false|R|Atlanta Braves|Minnesota Twins|144|142|Target Field|Final|823668
2026-08-17|2026-08-18T00:05:00Z|17:05|20:05|false|R|Chicago White Sox|Chicago Cubs|145|112|Wrigley Field|Final|824641
2026-08-17|2026-08-18T00:40:00Z|17:40|20:40|false|R|Los Angeles Dodgers|Colorado Rockies|119|115|Coors Field|Final|824320
2026-08-18|2026-08-18T22:35:00Z|15:35|18:35|false|R|New York Yankees|Baltimore Orioles|147|110|Oriole Park at Camden Yards|Final|824803
2026-08-18|2026-08-18T22:40:00Z|15:40|18:40|false|R|Detroit Tigers|Pittsburgh Pirates|116|134|PNC Park|Final|823341
2026-08-18|2026-08-18T22:40:00Z|15:40|18:40|false|R|Miami Marlins|Philadelphia Phillies|146|143|Citizens Bank Park|Final|823423
2026-08-18|2026-08-18T22:40:00Z|15:40|18:40|false|R|San Francisco Giants|Cleveland Guardians|137|114|Progressive Field|Final|824398
2026-08-18|2026-08-18T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Cincinnati Reds|138|113|Great American Ball Park|Final|824475
2026-08-18|2026-08-18T22:40:00Z|15:40|18:40|false|R|Toronto Blue Jays|Tampa Bay Rays|141|139|Tropicana Field|Final|822938
2026-08-18|2026-08-18T23:10:00Z|16:10|19:10|false|R|Arizona Diamondbacks|Boston Red Sox|109|111|Fenway Park|Final|824723
2026-08-18|2026-08-18T23:10:00Z|16:10|19:10|false|R|San Diego Padres|New York Mets|135|121|Citi Field|Final|823586
2026-08-18|2026-08-18T23:40:00Z|16:40|19:40|false|R|Athletics|Kansas City Royals|133|118|Kauffman Stadium|Final|824075
2026-08-18|2026-08-18T23:40:00Z|16:40|19:40|false|R|Atlanta Braves|Minnesota Twins|144|142|Target Field|Final|823667
2026-08-18|2026-08-18T23:40:00Z|16:40|19:40|false|R|Seattle Mariners|Milwaukee Brewers|136|158|American Family Field|Final|823749
2026-08-18|2026-08-19T00:05:00Z|17:05|20:05|false|R|Chicago White Sox|Chicago Cubs|145|112|Wrigley Field|Final|824639
2026-08-18|2026-08-19T00:05:00Z|17:05|20:05|false|R|Washington Nationals|Texas Rangers|120|140|Globe Life Field|Final|822859
2026-08-18|2026-08-19T00:10:00Z|17:10|20:10|false|R|Los Angeles Angels|Houston Astros|108|117|Daikin Park|Final|824154
2026-08-18|2026-08-19T00:40:00Z|17:40|20:40|false|R|Los Angeles Dodgers|Colorado Rockies|119|115|Coors Field|Final|824319
2026-08-19|2026-08-19T16:35:00Z|09:35|12:35|false|R|Detroit Tigers|Pittsburgh Pirates|116|134|PNC Park|Final|823342
2026-08-19|2026-08-19T17:10:00Z|10:10|13:10|false|R|San Diego Padres|New York Mets|135|121|Citi Field|Final|823587
2026-08-19|2026-08-19T17:40:00Z|10:40|13:40|false|R|Atlanta Braves|Minnesota Twins|144|142|Target Field|Final|823664
2026-08-19|2026-08-19T18:20:00Z|11:20|14:20|false|R|Chicago White Sox|Chicago Cubs|145|112|Wrigley Field|Final|824640
2026-08-19|2026-08-19T20:10:00Z|13:10|16:10|false|R|Arizona Diamondbacks|Boston Red Sox|109|111|Fenway Park|Final|824722
2026-08-19|2026-08-19T22:05:00Z|15:05|18:05|false|R|Miami Marlins|Philadelphia Phillies|146|143|Citizens Bank Park|Final|823424
2026-08-19|2026-08-19T22:35:00Z|15:35|18:35|false|R|New York Yankees|Baltimore Orioles|147|110|Oriole Park at Camden Yards|Final|824801
2026-08-19|2026-08-19T22:40:00Z|15:40|18:40|false|R|San Francisco Giants|Cleveland Guardians|137|114|Progressive Field|Final|824394
2026-08-19|2026-08-19T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Cincinnati Reds|138|113|Great American Ball Park|Final|824476
2026-08-19|2026-08-19T22:40:00Z|15:40|18:40|false|R|Toronto Blue Jays|Tampa Bay Rays|141|139|Tropicana Field|Final|822937
2026-08-19|2026-08-19T23:40:00Z|16:40|19:40|false|R|Athletics|Kansas City Royals|133|118|Kauffman Stadium|Final|824076
2026-08-19|2026-08-19T23:40:00Z|16:40|19:40|false|R|Seattle Mariners|Milwaukee Brewers|136|158|American Family Field|Final|823748
2026-08-19|2026-08-20T00:05:00Z|17:05|20:05|false|R|Washington Nationals|Texas Rangers|120|140|Globe Life Field|Final|822860
2026-08-19|2026-08-20T00:10:00Z|17:10|20:10|false|R|Los Angeles Angels|Houston Astros|108|117|Daikin Park|Final|824155
2026-08-19|2026-08-20T00:40:00Z|17:40|20:40|false|R|Los Angeles Dodgers|Colorado Rockies|119|115|Coors Field|Final|824318
2026-08-20|2026-08-20T16:40:00Z|09:40|12:40|false|R|St. Louis Cardinals|Cincinnati Reds|138|113|Great American Ball Park|Final|824474
2026-08-20|2026-08-20T17:10:00Z|10:10|13:10|false|R|San Francisco Giants|Cleveland Guardians|137|114|Progressive Field|Final|824395
2026-08-20|2026-08-20T17:10:00Z|10:10|13:10|false|R|Toronto Blue Jays|Tampa Bay Rays|141|139|Tropicana Field|Final|822934
2026-08-20|2026-08-20T18:10:00Z|11:10|14:10|false|R|Athletics|Kansas City Royals|133|118|Kauffman Stadium|Final|824074
2026-08-20|2026-08-20T18:10:00Z|11:10|14:10|false|R|Seattle Mariners|Milwaukee Brewers|136|158|American Family Field|Final|823747
2026-08-20|2026-08-20T22:35:00Z|15:35|18:35|false|R|New York Yankees|Baltimore Orioles|147|110|Oriole Park at Camden Yards|Final|824802
2026-08-20|2026-08-21T00:05:00Z|17:05|20:05|false|R|Washington Nationals|Texas Rangers|120|140|Globe Life Field|Final|822861
2026-08-20|2026-08-21T00:10:00Z|17:10|20:10|false|R|Los Angeles Angels|Houston Astros|108|117|Daikin Park|Final|824153
2026-08-21|2026-08-21T20:10:00Z|13:10|16:10|false|R|Atlanta Braves|Milwaukee Brewers|144|158|American Family Field|Final|823746
2026-08-21|2026-08-21T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Philadelphia Phillies|138|143|Citizens Bank Park|Final|823420
2026-08-21|2026-08-21T23:05:00Z|16:05|19:05|false|R|Toronto Blue Jays|New York Yankees|141|147|Yankee Stadium|Final|823510
2026-08-21|2026-08-21T23:10:00Z|16:10|19:10|false|R|San Francisco Giants|Boston Red Sox|137|111|Fenway Park|Final|824721
2026-08-21|2026-08-21T23:10:00Z|16:10|19:10|false|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Final|823830
2026-08-21|2026-08-21T23:15:00Z|16:15|19:15|false|R|Tampa Bay Rays|Baltimore Orioles|139|110|Oriole Park at Camden Yards|Final|824800
2026-08-21|2026-08-21T23:40:00Z|16:40|19:40|false|R|New York Mets|Chicago White Sox|121|145|Rate Field|Final|824559
2026-08-21|2026-08-22T00:10:00Z|17:10|20:10|false|R|Athletics|Houston Astros|133|117|Daikin Park|Final|824152
2026-08-21|2026-08-22T00:10:00Z|17:10|20:10|false|R|Detroit Tigers|Kansas City Royals|116|118|Kauffman Stadium|Final|824072
2026-08-21|2026-08-22T00:15:00Z|17:15|20:15|false|R|Los Angeles Angels|Texas Rangers|108|140|Globe Life Field|Final|822857
2026-08-21|2026-08-22T00:40:00Z|17:40|20:40|false|R|Cleveland Guardians|Colorado Rockies|114|115|Coors Field|Final|824317
2026-08-21|2026-08-22T01:40:00Z|18:40|21:40|false|R|Cincinnati Reds|Arizona Diamondbacks|113|109|Chase Field|Final|825045
2026-08-21|2026-08-22T01:40:00Z|18:40|21:40|false|R|Minnesota Twins|San Diego Padres|142|135|Petco Park|Final|823262
2026-08-21|2026-08-22T02:10:00Z|19:10|22:10|false|R|Chicago Cubs|Seattle Mariners|112|136|T-Mobile Park|Final|823101
2026-08-21|2026-08-22T02:10:00Z|19:10|22:10|false|R|Pittsburgh Pirates|Los Angeles Dodgers|134|119|UNIQLO Field at Dodger Stadium|Final|823911
2026-08-22|2026-08-22T17:35:00Z|10:35|13:35|false|R|Toronto Blue Jays|New York Yankees|141|147|Yankee Stadium|Final|823509
2026-08-22|2026-08-22T18:10:00Z|11:10|14:10|false|R|Atlanta Braves|Milwaukee Brewers|144|158|American Family Field|Final|823743
2026-08-22|2026-08-22T20:10:00Z|13:10|16:10|false|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Final|823831
2026-08-22|2026-08-22T22:05:00Z|15:05|18:05|false|R|St. Louis Cardinals|Philadelphia Phillies|138|143|Citizens Bank Park|Final|823422
2026-08-22|2026-08-22T23:05:00Z|16:05|19:05|false|R|Los Angeles Angels|Texas Rangers|108|140|Globe Life Field|Final|822858
2026-08-22|2026-08-22T23:05:00Z|16:05|19:05|false|R|Tampa Bay Rays|Baltimore Orioles|139|110|Oriole Park at Camden Yards|Final|824798
2026-08-22|2026-08-22T23:10:00Z|16:10|19:10|false|R|Athletics|Houston Astros|133|117|Daikin Park|Final|824151
2026-08-22|2026-08-22T23:10:00Z|16:10|19:10|false|R|New York Mets|Chicago White Sox|121|145|Rate Field|Final|824560
2026-08-22|2026-08-22T23:15:00Z|16:15|19:15|false|R|Chicago Cubs|Seattle Mariners|112|136|T-Mobile Park|Final|823100
2026-08-22|2026-08-22T23:15:00Z|16:15|19:15|false|R|Detroit Tigers|Kansas City Royals|116|118|Kauffman Stadium|Final|824073
2026-08-22|2026-08-22T23:15:00Z|16:15|19:15|false|R|Pittsburgh Pirates|Los Angeles Dodgers|134|119|UNIQLO Field at Dodger Stadium|Final|823910
2026-08-22|2026-08-22T23:15:00Z|16:15|19:15|false|R|San Francisco Giants|Boston Red Sox|137|111|Fenway Park|Final|824718
2026-08-22|2026-08-23T00:10:00Z|17:10|20:10|false|R|Cincinnati Reds|Arizona Diamondbacks|113|109|Chase Field|Final|825044
2026-08-22|2026-08-23T00:10:00Z|17:10|20:10|false|R|Cleveland Guardians|Colorado Rockies|114|115|Coors Field|Final|824316
2026-08-22|2026-08-23T00:40:00Z|17:40|20:40|false|R|Minnesota Twins|San Diego Padres|142|135|Petco Park|Final|823261
2026-08-23|2026-08-23T17:35:00Z|10:35|13:35|false|R|St. Louis Cardinals|Philadelphia Phillies|138|143|Citizens Bank Park|Final|823421
2026-08-23|2026-08-23T17:35:00Z|10:35|13:35|false|R|Tampa Bay Rays|Baltimore Orioles|139|110|Oriole Park at Camden Yards|Final|824799
2026-08-23|2026-08-23T17:35:00Z|10:35|13:35|false|R|Toronto Blue Jays|New York Yankees|141|147|Yankee Stadium|Final|823507
2026-08-23|2026-08-23T17:40:00Z|10:40|13:40|false|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Final|823827
2026-08-23|2026-08-23T18:10:00Z|11:10|14:10|false|R|Athletics|Houston Astros|133|117|Daikin Park|Final|824150
2026-08-23|2026-08-23T18:10:00Z|11:10|14:10|false|R|Detroit Tigers|Kansas City Royals|116|118|Kauffman Stadium|Final|824071
2026-08-23|2026-08-23T18:10:00Z|11:10|14:10|false|R|New York Mets|Chicago White Sox|121|145|Rate Field|Final|824558
